epoch,step,train_KL_loss,train_Total_loss,train_concept_loss,train_orth_loss,train_rec_loss,val_KL_loss,val_Total_loss,val_concept_loss,val_orth_loss,val_rec_loss
19,569,4.976101398468018,0.03491346165537834,0.46117842197418213,0.00191211118362844,0.03217538446187973,,,,,
19,579,5.027569770812988,0.034194737672805786,0.4586564898490906,0.004568518605083227,0.030937477946281433,,,,,
19,579,,,,,,4.986081123352051,0.034962255507707596,0.5639363527297974,0.0031798426061868668,0.03145674243569374
20,589,5.076164245605469,0.03370589390397072,0.44511210918426514,0.0031395666301250458,0.03080166131258011,,,,,
20,599,5.034605503082275,0.03403009846806526,0.4901010990142822,0.003917276859283447,0.030745791271328926,,,,,
20,608,,,,,,5.039842128753662,0.03493954986333847,0.5477030277252197,0.006377812009304762,0.030875077471137047
21,609,5.050103187561035,0.03514394909143448,0.4795239567756653,0.006510033737868071,0.03139382228255272,,,,,
21,619,5.023373126983643,0.03347276523709297,0.5106521844863892,0.001940832706168294,0.03048110194504261,,,,,
21,629,5.0713043212890625,0.03326299041509628,0.3927189111709595,0.002458641305565834,0.030756957828998566,,,,,
21,637,,,,,,5.044488906860352,0.033895671367645264,0.5306783318519592,0.0029515745118260384,0.030601518228650093
22,639,5.046221733093262,0.03267000615596771,0.3565310537815094,0.002064828062430024,0.030423922464251518,,,,,
22,649,5.096768379211426,0.03332995995879173,0.4655991196632385,0.004878372885286808,0.029975319281220436,,,,,
22,659,5.083293914794922,0.03290324658155441,0.393656849861145,0.002783203963190317,0.030327489599585533,,,,,
22,666,,,,,,5.066447734832764,0.03357856720685959,0.51699298620224,0.003155454993247986,0.03031184710562229
23,669,5.099615097045898,0.03285718709230423,0.37483808398246765,0.002142750658094883,0.030503451824188232,,,,,
23,679,5.113847732543945,0.03287532925605774,0.36664140224456787,0.0018897446570917964,0.03061303310096264,,,,,
23,689,5.118753433227539,0.03302326425909996,0.35173797607421875,0.0025590844452381134,0.030701570212841034,,,,,
23,695,,,,,,5.100306987762451,0.03307871147990227,0.5086965560913086,0.0020116085652261972,0.03008190728724003
24,699,5.118559837341309,0.032155074179172516,0.3514135479927063,0.001652047038078308,0.03001641109585762,,,,,
24,709,5.16651725769043,0.03151451051235199,0.36910003423690796,0.002684572245925665,0.029080431908369064,,,,,
24,719,5.153841972351074,0.03210269659757614,0.3581410050392151,0.003300330601632595,0.029600389301776886,,,,,
24,724,,,,,,5.146775722503662,0.032889049500226974,0.5007804036140442,0.001972353784367442,0.029939211905002594
25,729,5.150008201599121,0.03218936547636986,0.3516552746295929,0.0019847063813358545,0.02998264692723751,,,,,
25,739,5.161579132080078,0.032500043511390686,0.41923972964286804,0.0018325462006032467,0.02998572215437889,,,,,
25,749,5.135818004608154,0.031050005927681923,0.2967384457588196,0.0023156243842095137,0.029051830992102623,,,,,
25,753,,,,,,5.155084609985352,0.032677676528692245,0.49535879492759705,0.0015850048512220383,0.029832331463694572
26,759,5.173655033111572,0.0319526381790638,0.35442110896110535,0.00205789040774107,0.02971721813082695,,,,,
26,769,5.203333854675293,0.03238255903124809,0.3882535696029663,0.0017464682459831238,0.030039962381124496,,,,,
26,779,5.2267255783081055,0.032243769615888596,0.32099154591560364,0.0017485833959653974,0.030236827209591866,,,,,
26,782,,,,,,5.181872844696045,0.03270605579018593,0.4913173019886017,0.0022917422465980053,0.029739301651716232
27,789,5.196329116821289,0.03260596841573715,0.4323188066482544,0.0014324311632663012,0.03010592609643936,,,,,
27,799,5.21605110168457,0.03257979080080986,0.35135841369628906,0.0015532339457422495,0.030460191890597343,,,,,
27,809,5.215989589691162,0.03161938488483429,0.3020966649055481,0.0015702645760029554,0.029742687940597534,,,,,
27,811,,,,,,5.206142902374268,0.03250661492347717,0.4903693199157715,0.0015699306968599558,0.029688717797398567
28,819,5.246108531951904,0.03121289052069187,0.3115343451499939,0.0011988456826657057,0.029362987726926804,,,,,
28,829,5.206961631774902,0.03186490759253502,0.3486148416996002,0.001512574846856296,0.029767248779535294,,,,,
28,839,5.20921516418457,0.03146618232131004,0.33448874950408936,0.0008413626346737146,0.02957337349653244,,,,,
28,840,,,,,,5.2125020027160645,0.03244025260210037,0.48865047097206116,0.0014362941728904843,0.02965761348605156
29,849,5.22486686706543,0.031063182279467583,0.28317150473594666,0.0017797471955418587,0.029239125549793243,,,,,
29,859,5.229156494140625,0.031033167615532875,0.3149818181991577,0.0007376450812444091,0.02925843745470047,,,,,
29,869,5.25352668762207,0.03082692064344883,0.2192942202091217,0.0034034198615700006,0.028997231274843216,,,,,
29,869,,,,,,5.216238498687744,0.03241508826613426,0.4883539080619812,0.001372452126815915,0.02964666485786438
30,879,5.268242359161377,0.03095465898513794,0.29682987928390503,0.001185062574222684,0.02918081358075142,,,,,
30,889,5.249560832977295,0.03134901821613312,0.36224329471588135,0.0016767726046964526,0.02914995141327381,,,,,
30,898,,,,,,5.217364311218262,0.03240356966853142,0.488263338804245,0.0013486981624737382,0.029640335589647293
31,899,5.202657699584961,0.03138348087668419,0.36885780096054077,0.0010551546001806855,0.029276132583618164,,,,,
31,909,5.220580101013184,0.03182672709226608,0.31189659237861633,0.0016643472481518984,0.029882170259952545,,,,,
31,919,5.24545955657959,0.03188907355070114,0.33125120401382446,0.0009741632384248078,0.02998553216457367,,,,,
31,927,,,,,,5.2218546867370605,0.03240681067109108,0.48792973160743713,0.0014188465429469943,0.029631175100803375
32,929,5.244664192199707,0.03142533823847771,0.30323877930641174,0.001052833627909422,0.0296461321413517,,,,,
32,939,5.256754398345947,0.03195325285196304,0.2920463979244232,0.0017157491529360414,0.030097300186753273,,,,,
32,949,5.265129566192627,0.031248558312654495,0.29178380966186523,0.0009361646953038871,0.02954975515604019,,,,,
32,956,,,,,,5.232026100158691,0.032392747700214386,0.48656612634658813,0.0014029896119609475,0.02962699718773365
33,959,5.275132179260254,0.03168917074799538,0.31243962049484253,0.0015289920847862959,0.02976842224597931,,,,,
33,969,5.228550910949707,0.031521666795015335,0.33572113513946533,0.0011339806951582432,0.02956398017704487,,,,,
33,979,5.238786697387695,0.03225918114185333,0.33382993936538696,0.0008793168817646801,0.030361779034137726,,,,,
33,985,,,,,,5.259110450744629,0.03237268701195717,0.48513513803482056,0.0015100815799087286,0.029592400416731834
34,989,5.279024124145508,0.031278304755687714,0.3237026333808899,0.0019135941984131932,0.029224280267953873,,,,,
34,999,5.312597274780273,0.03182944282889366,0.29238027334213257,0.002402789890766144,0.029833855107426643,,,,,
34,1009,5.281867027282715,0.03215160593390465,0.35107147693634033,0.002120220335200429,0.02991938591003418,,,,,
34,1014,,,,,,5.266983985900879,0.032532695680856705,0.4826534390449524,0.002481259172782302,0.029570503160357475
35,1019,5.315341949462891,0.03262590616941452,0.2917366623878479,0.002532677259296179,0.03060753270983696,,,,,
35,1029,5.261434555053711,0.03282573074102402,0.3375626504421234,0.0022198003716766834,0.03064134158194065,,,,,
35,1039,5.299849510192871,0.031587373465299606,0.3246552050113678,0.002302180975675583,0.029450662434101105,,,,,
35,1043,,,,,,5.270770072937012,0.032474201172590256,0.4800901710987091,0.002388437744230032,0.029543355107307434
36,1049,5.302674770355225,0.03225775063037872,0.2652703523635864,0.0023951572366058826,0.030399341136217117,,,,,
36,1059,5.301897048950195,0.03266064450144768,0.3454689681529999,0.0031894026324152946,0.030242398381233215,,,,,
36,1069,5.316352844238281,0.032118190079927444,0.3115924000740051,0.001878252369351685,0.030131414532661438,,,,,
36,1072,,,,,,5.284282207489014,0.0324644111096859,0.47573330998420715,0.002767495345324278,0.02947940118610859
37,1079,5.3156232833862305,0.031727056950330734,0.3333832025527954,0.0020324233919382095,0.02960050106048584,,,,,
37,1089,5.275478363037109,0.031019343063235283,0.2970200181007385,0.003120220499113202,0.02885744348168373,,,,,
37,1099,5.334861755371094,0.03147447854280472,0.30379346013069153,0.001988481031730771,0.02950446866452694,,,,,
37,1101,,,,,,5.290948390960693,0.03230798989534378,0.4753219187259674,0.0022861771285533905,0.029421232640743256
38,1109,5.278846740722656,0.03166472166776657,0.32993361353874207,0.0022178266663104296,0.029518697410821915,,,,,
38,1119,5.301479816436768,0.03001999482512474,0.2378581464290619,0.0016273329965770245,0.028452221304178238,,,,,
38,1129,5.30678653717041,0.03203263133764267,0.2950693964958191,0.002829001285135746,0.029938414692878723,,,,,
38,1130,,,,,,5.298027515411377,0.032636795192956924,0.47151729464530945,0.003997821360826492,0.029426664113998413
39,1139,5.2476043701171875,0.032332077622413635,0.30237045884132385,0.004937329329550266,0.029780281707644463,,,,,
39,1149,5.235713481903076,0.03185597434639931,0.30287936329841614,0.00319808442145586,0.029649602249264717,,,,,
39,1159,5.248968124389648,0.03023144043982029,0.21784257888793945,0.005315731279551983,0.02802659198641777,,,,,
39,1159,,,,,,5.239512920379639,0.03217368945479393,0.4695368707180023,0.002577677369117737,0.02925807237625122
40,1169,5.274731159210205,0.030723147094249725,0.2439022809267044,0.0023960694670677185,0.028971675783395767,,,,,
40,1179,5.241032600402832,0.03057507984340191,0.21009041368961334,0.002415606752038002,0.028989095240831375,,,,,
40,1188,,,,,,5.222626209259033,0.03201541304588318,0.46504658460617065,0.002522326773032546,0.02913348563015461
41,1189,5.199568748474121,0.03030506893992424,0.234141007065773,0.0021252217702567577,0.028657324612140656,,,,,
41,1199,5.252152442932129,0.030405405908823013,0.2561357021331787,0.0017788439290598035,0.02871643751859665,,,,,
41,1209,5.252457618713379,0.03051527589559555,0.24930280447006226,0.002290508709847927,0.028758134692907333,,,,,
41,1217,,,,,,5.242001533508301,0.031954556703567505,0.462554395198822,0.0025578527711331844,0.029077794402837753
42,1219,5.213654041290283,0.03051001951098442,0.20750519633293152,0.002653594361618161,0.02888963557779789,,,,,
42,1229,5.195652961730957,0.030772557482123375,0.24999722838401794,0.0016391160897910595,0.029142791405320168,,,,,
42,1239,5.251260757446289,0.02980366162955761,0.20113492012023926,0.002164131496101618,0.028312649577856064,,,,,
42,1246,,,,,,5.236593723297119,0.03184991329908371,0.4600071907043457,0.0028671487234532833,0.028924081474542618
43,1249,5.25351619720459,0.03127831965684891,0.23815228044986725,0.004137793090194464,0.029207464307546616,,,,,
43,1259,5.280542373657227,0.030340170487761497,0.24431303143501282,0.0020905551500618458,0.028647687286138535,,,,,
43,1269,5.32225227355957,0.03118833526968956,0.22374463081359863,0.002450639382004738,0.02952626161277294,,,,,
43,1275,,,,,,5.299479007720947,0.03179227560758591,0.461694598197937,0.002933664945885539,0.0288440752774477
44,1279,5.3131256103515625,0.030341189354658127,0.21840167045593262,0.0027444413863122463,0.02864716202020645,,,,,
44,1289,5.340843200683594,0.030157189816236496,0.23460936546325684,0.0022843992337584496,0.028473854064941406,,,,,
44,1299,5.367763042449951,0.03034988045692444,0.21237146854400635,0.0027998138684779406,0.028674382716417313,,,,,
44,1304,,,,,,5.318225383758545,0.03160719573497772,0.46026840806007385,0.002366249682381749,0.028779421001672745
45,1309,5.31479549407959,0.030437296256422997,0.20964694023132324,0.0019591469317674637,0.02894408255815506,,,,,
45,1319,5.339816093444824,0.029707681387662888,0.22581245005130768,0.0015149719547480345,0.028222225606441498,,,,,
45,1329,5.355140209197998,0.02976643107831478,0.18866051733493805,0.0015196631429716945,0.028465643525123596,,,,,
45,1333,,,,,,5.33153772354126,0.031426530331373215,0.4597316384315491,0.0021000150591135025,0.0286545529961586
46,1339,5.332258224487305,0.02991737611591816,0.1795898973941803,0.0010550044244155288,0.028755104169249535,,,,,
46,1349,5.411463260650635,0.030510496348142624,0.19538412988185883,0.0016561137745156884,0.02914823777973652,,,,,
46,1359,5.356866836547852,0.02912233956158161,0.20491524040699005,0.0020732656121253967,0.027629543095827103,,,,,
46,1362,,,,,,5.347414493560791,0.031275276094675064,0.4604119062423706,0.0016202825354412198,0.028595682233572006
47,1369,5.367667198181152,0.030305037274956703,0.18961459398269653,0.0016238091047853231,0.02897852659225464,,,,,
47,1379,5.391290664672852,0.030078735202550888,0.19283898174762726,0.0016855010762810707,0.02872352860867977,,,,,
47,1389,5.374216079711914,0.02888454683125019,0.2364627569913864,0.0008685498032718897,0.0274747796356678,,,,,
47,1391,,,,,,5.357663154602051,0.03124234266579151,0.45940178632736206,0.0016860445030033588,0.02855454944074154
48,1399,5.378100872039795,0.029884982854127884,0.20132723450660706,0.0011930119944736362,0.02858596295118332,,,,,
48,1409,5.386594772338867,0.03085481747984886,0.24488461017608643,0.0014379725325852633,0.02928893454372883,,,,,
48,1419,5.409074783325195,0.029903633520007133,0.17079158127307892,0.0010662704007700086,0.028782330453395844,,,,,
48,1420,,,,,,5.367175579071045,0.03117365762591362,0.45974716544151306,0.0014576048124581575,0.028529729694128036
49,1429,5.413915634155273,0.029296815395355225,0.20783185958862305,0.0014232636895030737,0.02791886404156685,,,,,
49,1439,5.407970428466797,0.030665986239910126,0.2260982096195221,0.0008615806582383811,0.029309097677469254,,,,,
49,1449,5.388167381286621,0.02950040064752102,0.2202175110578537,0.003124428680166602,0.02772054448723793,,,,,
49,1449,,,,,,5.371061325073242,0.031127508729696274,0.4598422050476074,0.001295990077778697,0.028515391051769257
50,1459,5.338166236877441,0.02950769104063511,0.21885748207569122,0.0012629975099116564,0.028107423335313797,,,,,
50,1469,5.411027908325195,0.029427800327539444,0.17403894662857056,0.0010009922552853823,0.028303297236561775,,,,,
50,1478,,,,,,5.371768474578857,0.03114040568470955,0.45927396416664124,0.0014106397284194827,0.02850819006562233
51,1479,5.40219783782959,0.030724231153726578,0.2601568400859833,0.0011572814546525478,0.02913796901702881,,,,,
51,1489,5.392951011657715,0.03008933737874031,0.1802905797958374,0.0012649277923628688,0.028880968689918518,,,,,
51,1499,5.365672588348389,0.029977967962622643,0.19239388406276703,0.0012217212934046984,0.028717998415231705,,,,,
51,1507,,,,,,5.3752312660217285,0.031141838058829308,0.45934271812438965,0.0014328999677672982,0.02850479446351528
52,1509,5.4124436378479,0.02916514314711094,0.1756138801574707,0.0013149459846317768,0.027969960123300552,,,,,
52,1519,5.402378082275391,0.02967654913663864,0.18597285449504852,0.0010540989460423589,0.02848184108734131,,,,,
52,1529,5.394433975219727,0.02982265129685402,0.21680118143558502,0.0010427874512970448,0.02847614511847496,,,,,
52,1536,,,,,,5.3858561515808105,0.031186463311314583,0.45958462357521057,0.0016843387857079506,0.028497815132141113
53,1539,5.400845527648926,0.02910051867365837,0.1997295767068863,0.000985470600426197,0.027850767597556114,,,,,
53,1549,5.395074844360352,0.029396234080195427,0.1813323199748993,0.001569194020703435,0.02812178246676922,,,,,
53,1559,5.388663291931152,0.029072262346744537,0.20394715666770935,0.0014206869527697563,0.027714503929018974,,,,,
53,1565,,,,,,5.39893102645874,0.03117477521300316,0.45949071645736694,0.001670392812229693,0.028489258140325546
54,1569,5.415757179260254,0.02944125235080719,0.17375697195529938,0.002516551176086068,0.028014998883008957,,,,,
54,1579,5.438681602478027,0.030041763558983803,0.18363739550113678,0.0016453935531899333,0.028740109875798225,,,,,
54,1589,5.466341972351074,0.02953958325088024,0.16887004673480988,0.0014992798678576946,0.028340714052319527,,,,,
54,1594,,,,,,5.4179253578186035,0.03126450628042221,0.4610885679721832,0.0021899892017245293,0.028466887772083282
55,1599,5.403502464294434,0.029306545853614807,0.16422036290168762,0.0015667460393160582,0.028118059039115906,,,,,
55,1609,5.441338539123535,0.02974453754723072,0.1866694688796997,0.0025339932180941105,0.02824997901916504,,,,,
55,1619,5.421265602111816,0.030548233538866043,0.19163750112056732,0.0027085342444479465,0.028994126245379448,,,,,
55,1623,,,,,,5.433001518249512,0.03136739879846573,0.46128222346305847,0.002718464471399784,0.028462959453463554
56,1629,5.4514875411987305,0.029818283393979073,0.18950948119163513,0.0035588382743299007,0.028104454278945923,,,,,
56,1639,5.476823806762695,0.02962983213365078,0.19284957647323608,0.001345024211332202,0.028341811150312424,,,,,
56,1649,5.4262495040893555,0.03027593158185482,0.181974858045578,0.002376037649810314,0.028836587443947792,,,,,
56,1652,,,,,,5.404588222503662,0.03126651421189308,0.46225473284721375,0.002547128824517131,0.028391772881150246
57,1659,5.441739082336426,0.030055569484829903,0.17118658125400543,0.00361408619210124,0.0284224022179842,,,,,
57,1669,5.421446800231934,0.02924160286784172,0.16634094715118408,0.002021955791860819,0.02795129269361496,,,,,
57,1679,5.396179676055908,0.0298294760286808,0.1686801016330719,0.0017020442755892873,0.02859170362353325,,,,,
57,1681,,,,,,5.396561145782471,0.031364280730485916,0.46284019947052,0.0032260247971862555,0.028350908309221268
58,1689,5.397012710571289,0.02915165014564991,0.18425506353378296,0.0029643969610333443,0.027583524584770203,,,,,
58,1699,5.371983528137207,0.029551241546869278,0.19864998757839203,0.0024644616059958935,0.028011377900838852,,,,,
58,1709,5.389959335327148,0.029393725097179413,0.19577032327651978,0.001763436128385365,0.02800828590989113,,,,,
58,1710,,,,,,5.383650779724121,0.03126247599720955,0.4686390459537506,0.0025555752217769623,0.028354329988360405
59,1719,5.358148574829102,0.02962292917072773,0.16119295358657837,0.0034911942202597857,0.028065145015716553,,,,,
59,1729,5.356558799743652,0.03012675791978836,0.18464255332946777,0.0022497728932648897,0.028700023889541626,,,,,
59,1739,5.272226810455322,0.03155998885631561,0.21125707030296326,0.004850252065807581,0.029480930417776108,,,,,
59,1739,,,,,,5.344518661499023,0.03125334903597832,0.46941453218460083,0.0031282801646739244,0.028227176517248154
60,1749,5.359080791473389,0.0302488524466753,0.15704244375228882,0.004404150880873203,0.028529219329357147,,,,,
60,1759,5.381866931915283,0.029668765142560005,0.18159323930740356,0.003503992687910795,0.028006181120872498,,,,,
60,1768,,,,,,5.33765983581543,0.0312020406126976,0.47291579842567444,0.0028116717003285885,0.028221750631928444
61,1769,5.366907119750977,0.02919258363544941,0.1283058226108551,0.004639807622879744,0.027569424360990524,,,,,
61,1779,5.3306989669799805,0.029972683638334274,0.1417112797498703,0.0025650113821029663,0.028697818517684937,,,,,
61,1789,5.268948078155518,0.029731811955571175,0.1567908376455307,0.0032616222742944956,0.028242845088243484,,,,,
61,1797,,,,,,5.288337707519531,0.031215230002999306,0.47494012117385864,0.0032767157536000013,0.028132306411862373
62,1799,5.29366397857666,0.0287693552672863,0.16175566613674164,0.0028893505223095417,0.027329768985509872,,,,,
62,1809,5.303738117218018,0.0298752598464489,0.15588732063770294,0.0028394488617777824,0.028474895283579826,,,,,
62,1819,5.255928993225098,0.02981642819941044,0.1873384416103363,0.0022326987236738205,0.028380636125802994,,,,,
62,1826,,,,,,5.284559726715088,0.03087470680475235,0.47944194078445435,0.0020676497370004654,0.028011122718453407
63,1829,5.303607940673828,0.029408637434244156,0.15806883573532104,0.0020929379388689995,0.028146667405962944,,,,,
63,1839,5.313686370849609,0.029423095285892487,0.1266249418258667,0.0024154323618859053,0.028253747150301933,,,,,
63,1849,5.345646858215332,0.029265938326716423,0.13601164519786835,0.0023865406401455402,0.028055116534233093,,,,,
63,1855,,,,,,5.315310478210449,0.03097233548760414,0.4787106215953827,0.002835984341800213,0.02795843593776226
64,1859,5.396866798400879,0.03032923862338066,0.133453369140625,0.004110673442482948,0.028785869479179382,,,,,
64,1869,5.370278358459473,0.02923707291483879,0.11725958436727524,0.0024252638686448336,0.0281120203435421,,,,,
64,1879,5.339236259460449,0.029559092596173286,0.11997805535793304,0.001915082219056785,0.0285227932035923,,,,,
64,1884,,,,,,5.3041253089904785,0.03071277216076851,0.4809386730194092,0.001889910432510078,0.027877051383256912
65,1889,5.3174238204956055,0.02832748554646969,0.12199583649635315,0.0020563174039125443,0.02725306898355484,,,,,
65,1899,5.341798782348633,0.02928270399570465,0.12488158047199249,0.0016080683562904596,0.028283264487981796,,,,,
