epoch,step,train_KL_loss,train_Total_loss,train_concept_loss,train_orth_loss,train_rec_loss,val_KL_loss,val_Total_loss,val_concept_loss,val_orth_loss,val_rec_loss
18,549,4.795933246612549,0.03633654862642288,0.4985271394252777,0.0061652809381484985,0.032562896609306335,,,,,
18,550,,,,,,4.73361349105835,0.03636382147669792,0.5695673823356628,0.0030189475510269403,0.03286486119031906
19,559,4.785656929016113,0.03632190078496933,0.46565914154052734,0.004259711131453514,0.033093810081481934,,,,,
19,569,4.815422058105469,0.03557359799742699,0.47781264781951904,0.0037170876748859882,0.0323929637670517,,,,,
19,579,4.824493885040283,0.035353995859622955,0.49777859449386597,0.0021883579902350903,0.032379183918237686,,,,,
19,579,,,,,,4.8208842277526855,0.03574501723051071,0.5397961735725403,0.005162655375897884,0.03196529671549797
20,589,4.8806867599487305,0.035558879375457764,0.4589630961418152,0.00318936537951231,0.032577384263277054,,,,,
20,599,4.82935905456543,0.03469981253147125,0.40927138924598694,0.003078441135585308,0.03198947012424469,,,,,
20,608,,,,,,4.862740516662598,0.03448944166302681,0.5184615850448608,0.002873318735510111,0.031273845583200455
21,609,4.904443264007568,0.033756375312805176,0.4220336675643921,0.0030514919199049473,0.030986862257122993,,,,,
21,619,4.884756088256836,0.034444741904735565,0.4109101891517639,0.0028057084418833256,0.03178020566701889,,,,,
21,629,4.958203315734863,0.03498781844973564,0.4707013964653015,0.004325097426772118,0.03171970695257187,,,,,
21,637,,,,,,4.919253349304199,0.03415568917989731,0.5048273801803589,0.003640280570834875,0.030854301527142525
22,639,4.91859245300293,0.0335545614361763,0.45337235927581787,0.0035027721896767616,0.030537959188222885,,,,,
22,649,4.935372829437256,0.033139366656541824,0.42052364349365234,0.00253367330878973,0.030480658635497093,,,,,
22,659,4.907855987548828,0.033283550292253494,0.40924975275993347,0.002046606270596385,0.030778903514146805,,,,,
22,666,,,,,,4.948822021484375,0.033696144819259644,0.49661627411842346,0.003580980934202671,0.030447378754615784
23,669,4.951281547546387,0.033300090581178665,0.412899911403656,0.002036693738773465,0.030778739601373672,,,,,
23,679,4.995861530303955,0.03284282237291336,0.3327218294143677,0.003252270631492138,0.03047879971563816,,,,,
23,689,4.984334468841553,0.03239726647734642,0.36040163040161133,0.002505191834643483,0.030044380575418472,,,,,
23,695,,,,,,4.961126804351807,0.03320937976241112,0.4847662150859833,0.0026111009065061808,0.030213719233870506
24,699,4.9811320304870605,0.03235252946615219,0.34764593839645386,0.003133116289973259,0.02993786707520485,,,,,
24,709,5.0238494873046875,0.03197820484638214,0.3103785812854767,0.001453651231713593,0.03008534200489521,,,,,
24,719,5.020083904266357,0.032019779086112976,0.3240983188152313,0.001615612069144845,0.030025962740182877,,,,,
24,724,,,,,,5.019046783447266,0.033087559044361115,0.4777739942073822,0.002966853091493249,0.030055128037929535
25,729,5.090693473815918,0.03174480423331261,0.3060736656188965,0.002231740392744541,0.029717180877923965,,,,,
25,739,5.064913749694824,0.033043790608644485,0.36813855171203613,0.004538051784038544,0.030244838446378708,,,,,
25,749,5.023340225219727,0.03190978243947029,0.35955944657325745,0.002367043402045965,0.02958834171295166,,,,,
25,753,,,,,,5.0457892417907715,0.03274879232048988,0.4718509912490845,0.0018300068331882358,0.02997308038175106
26,759,5.0826029777526855,0.03237180411815643,0.3146073520183563,0.002419012598693371,0.03026413917541504,,,,,
26,769,5.108914852142334,0.03173956647515297,0.3144669234752655,0.0030466383323073387,0.02950681373476982,,,,,
26,779,5.147972106933594,0.03222668170928955,0.33488452434539795,0.0022301541175693274,0.03005475178360939,,,,,
26,782,,,,,,5.078314304351807,0.03267132118344307,0.4695347249507904,0.002048535505309701,0.029863154515624046
27,789,5.10933780670166,0.03186967968940735,0.3179713487625122,0.0006465414771810174,0.030099421739578247,,,,,
27,799,5.119401931762695,0.032258130609989166,0.353268563747406,0.0012310412712395191,0.03019438311457634,,,,,
27,809,5.10252046585083,0.032017674297094345,0.36111918091773987,0.0012442886363714933,0.029912196099758148,,,,,
27,811,,,,,,5.092780590057373,0.0325232669711113,0.46937185525894165,0.001640289556235075,0.029797421768307686
28,819,5.169708251953125,0.03205803781747818,0.3271770477294922,0.0011808989802375436,0.030134273692965508,,,,,
28,829,5.133030414581299,0.03235837444663048,0.32682281732559204,0.001825244165956974,0.03030788153409958,,,,,
28,839,5.0987701416015625,0.031964004039764404,0.3449329137802124,0.0010410326067358255,0.029980145394802094,,,,,
28,840,,,,,,5.102565765380859,0.0324590727686882,0.467972993850708,0.0015040094731375575,0.029767382889986038
29,849,5.172289848327637,0.031545694917440414,0.2820727229118347,0.0011476593790575862,0.029854077845811844,,,,,
29,859,5.136868476867676,0.03175657242536545,0.31895992159843445,0.0018494314281269908,0.02974051609635353,,,,,
29,869,5.1404547691345215,0.03171718120574951,0.3039521872997284,0.002493772190064192,0.029647262766957283,,,,,
29,869,,,,,,5.110102653503418,0.03241763636469841,0.46708258986473083,0.0013680913252756,0.029757507145404816
30,879,5.186065196990967,0.03150743246078491,0.2926500141620636,0.0008496255613863468,0.029822397977113724,,,,,
30,889,5.159224510192871,0.03247817978262901,0.3454987406730652,0.0020367377437651157,0.030291743576526642,,,,,
30,898,,,,,,5.111750602722168,0.03240996599197388,0.46714016795158386,0.0013547191629186273,0.029752206057310104
31,899,5.120243549346924,0.03102778270840645,0.3139493465423584,0.0007088700658641756,0.029265061020851135,,,,,
31,909,5.128359794616699,0.031728822737932205,0.3062629699707031,0.0014042637776583433,0.029865369200706482,,,,,
31,919,5.131484508514404,0.03190426528453827,0.3485459089279175,0.0008276412263512611,0.02994469180703163,,,,,
31,927,,,,,,5.116986274719238,0.03241759538650513,0.4668859541416168,0.0014448853908106685,0.029743021354079247
32,929,5.1191935539245605,0.03136075660586357,0.300115704536438,0.0009720168891362846,0.029614582657814026,,,,,
32,939,5.179811477661133,0.03143182396888733,0.314174622297287,0.001189412665553391,0.02957126870751381,,,,,
32,949,5.159684658050537,0.03173549845814705,0.3137332797050476,0.0010849746176972985,0.02989823929965496,,,,,
32,956,,,,,,5.128660678863525,0.03240642696619034,0.4661406874656677,0.0014349567936733365,0.0297374427318573
33,959,5.121982574462891,0.031958505511283875,0.3184695243835449,0.001923214178532362,0.029930293560028076,,,,,
33,969,5.170065879821777,0.031096255406737328,0.27077025175094604,0.0014904967974871397,0.029392603784799576,,,,,
33,979,5.1818695068359375,0.03164466843008995,0.292704701423645,0.0009410011116415262,0.029941122978925705,,,,,
33,985,,,,,,5.153825759887695,0.03241897001862526,0.46469002962112427,0.0016902884235605597,0.029705919325351715
34,989,5.1812591552734375,0.0314239040017128,0.32067158818244934,0.003497951664030552,0.029069144278764725,,,,,
34,999,5.194883346557617,0.031676068902015686,0.2878037989139557,0.0029139812104403973,0.029602304100990295,,,,,
34,1009,5.19006872177124,0.03090103715658188,0.28272271156311035,0.0012629067059606314,0.02918294072151184,,,,,
34,1014,,,,,,5.17998743057251,0.03240438923239708,0.4621492922306061,0.0017627851339057088,0.029689284041523933
35,1019,5.2755327224731445,0.031961627304553986,0.3044694662094116,0.0011142026633024216,0.030163682997226715,,,,,
35,1029,5.227326393127441,0.031966958194971085,0.3417053818702698,0.0018674167804419994,0.02983267605304718,,,,,
35,1039,5.186896800994873,0.03205200284719467,0.32050755620002747,0.0020803427323698997,0.029981525614857674,,,,,
35,1043,,,,,,5.197839736938477,0.03254207596182823,0.4641478359699249,0.00249997666105628,0.02966936305165291
36,1049,5.239490032196045,0.03128877654671669,0.2728569805622101,0.0020693677943199873,0.029458224773406982,,,,,
36,1059,5.238973617553711,0.03104272112250328,0.2449372112751007,0.001712811877951026,0.029423082247376442,,,,,
36,1069,5.2018327713012695,0.03211463242769241,0.3052424192428589,0.0016397351864725351,0.03020845539867878,,,,,
36,1072,,,,,,5.208908557891846,0.032330892980098724,0.45711061358451843,0.0021487860940396786,0.02956349030137062
37,1079,5.253358364105225,0.030811861157417297,0.21543890237808228,0.0020347204990684986,0.029275190085172653,,,,,
37,1089,5.25709342956543,0.03221810981631279,0.29965871572494507,0.0032143136486411095,0.03002438321709633,,,,,
37,1099,5.234811782836914,0.030928222462534904,0.24869388341903687,0.0020368907134979963,0.029225027188658714,,,,,
37,1101,,,,,,5.218846797943115,0.032356832176446915,0.4578135907649994,0.002495579421520233,0.029516464099287987
38,1109,5.294434547424316,0.03176775947213173,0.2129756212234497,0.004173699766397476,0.029815196990966797,,,,,
38,1119,5.2384233474731445,0.03126615285873413,0.2694905698299408,0.0020079626701772213,0.02946472354233265,,,,,
38,1129,5.2711358070373535,0.030776213854551315,0.22608956694602966,0.002306518144905567,0.029131749644875526,,,,,
38,1130,,,,,,5.209752082824707,0.03256860002875328,0.4570918679237366,0.0038898258935660124,0.029453076422214508
39,1139,5.186751365661621,0.031384605914354324,0.2865641117095947,0.00258870841935277,0.02938217669725418,,,,,
39,1149,5.271831512451172,0.03242912143468857,0.28145408630371094,0.004745787940919399,0.03001997247338295,,,,,
39,1159,5.236050128936768,0.03248085081577301,0.29040461778640747,0.003962344955652952,0.030183997005224228,,,,,
39,1159,,,,,,5.17252254486084,0.03212226182222366,0.45617425441741943,0.0023643977474421263,0.02931678667664528
40,1169,5.217557907104492,0.03096623159945011,0.2374139428138733,0.0019650310277938843,0.02933397889137268,,,,,
40,1179,5.210008144378662,0.030377650633454323,0.2138262391090393,0.0013604513369500637,0.028984330594539642,,,,,
40,1188,,,,,,5.186275005340576,0.032084859907627106,0.4530291259288788,0.0026592439971864223,0.029236000031232834
41,1189,5.214147090911865,0.02996830642223358,0.19843170046806335,0.0029662083834409714,0.028330765664577484,,,,,
41,1199,5.21139669418335,0.030673028901219368,0.2099701315164566,0.0017110167536884546,0.02922886237502098,,,,,
41,1209,5.223328113555908,0.03140997514128685,0.24176086485385895,0.0019199186936020851,0.02976495400071144,,,,,
41,1217,,,,,,5.191309928894043,0.031818609684705734,0.4523580074310303,0.002122917678207159,0.02908032201230526
42,1219,5.189942359924316,0.03047848865389824,0.20439013838768005,0.0014347388641908765,0.02911769039928913,,,,,
42,1229,5.277939796447754,0.029915377497673035,0.24002504348754883,0.0028427722863852978,0.028093919157981873,,,,,
42,1239,5.226001739501953,0.03130634129047394,0.21842597424983978,0.003745247609913349,0.029412902891635895,,,,,
42,1246,,,,,,5.206396579742432,0.031995583325624466,0.456760436296463,0.0029329215176403522,0.029073134064674377
43,1249,5.266168594360352,0.030989592894911766,0.21314984560012817,0.002497799228876829,0.02937162108719349,,,,,
43,1259,5.198543071746826,0.030399028211832047,0.19145764410495758,0.002927197143435478,0.028804317116737366,,,,,
43,1269,5.225528717041016,0.030313747003674507,0.22914287447929382,0.001684398390352726,0.02877889759838581,,,,,
43,1275,,,,,,5.212650775909424,0.03176599368453026,0.45943009853363037,0.0024192233104258776,0.028932873159646988
44,1279,5.226085662841797,0.03090338222682476,0.18906880915164948,0.002106314292177558,0.029484514147043228,,,,,
44,1289,5.216851234436035,0.031177455559372902,0.2699624001979828,0.0023986520245671272,0.029295744374394417,,,,,
44,1299,5.3177714347839355,0.03037785179913044,0.17270678281784058,0.002208121120929718,0.029019515961408615,,,,,
44,1304,,,,,,5.24370002746582,0.03162228316068649,0.4604608118534088,0.002478718524798751,0.02877179905772209
45,1309,5.264082908630371,0.02951142005622387,0.18156640231609344,0.002461942844092846,0.028058558702468872,,,,,
45,1319,5.281106948852539,0.02977520227432251,0.16738295555114746,0.0016789315268397331,0.028549689799547195,,,,,
45,1329,5.3171868324279785,0.030163003131747246,0.18019822239875793,0.0019017739687114954,0.028828486800193787,,,,,
45,1333,,,,,,5.275873184204102,0.031540773808956146,0.45567941665649414,0.0023106359876692295,0.028747491538524628
46,1339,5.324431419372559,0.02966679073870182,0.16586367785930634,0.0021937075071036816,0.028345486149191856,,,,,
46,1349,5.331615447998047,0.029427068307995796,0.18720906972885132,0.00146477110683918,0.028144750744104385,,,,,
46,1359,5.31944465637207,0.03014511428773403,0.16585300862789154,0.0011778766056522727,0.029027078300714493,,,,,
46,1362,,,,,,5.289839267730713,0.031412772834300995,0.45791155099868774,0.00201881374232471,0.028666550293564796
47,1369,5.3462934494018555,0.029781121760606766,0.21506747603416443,0.0014112177304923534,0.028370078653097153,,,,,
47,1379,5.316133975982666,0.03014158084988594,0.1923878788948059,0.0021531451493501663,0.02869585156440735,,,,,
47,1389,5.315483093261719,0.02991875261068344,0.17738847434520721,0.0014332807622849941,0.02869199961423874,,,,,
47,1391,,,,,,5.302254676818848,0.03127509728074074,0.4567265510559082,0.0016071777790784836,0.0286170095205307
48,1399,5.358681678771973,0.02982301078736782,0.17394837737083435,0.0013962911907583475,0.02862042374908924,,,,,
48,1409,5.340033531188965,0.029075097292661667,0.14952871203422546,0.0010074208257719874,0.028072569519281387,,,,,
48,1419,5.403803825378418,0.03002219833433628,0.17659816145896912,0.0012315039057284594,0.0288388691842556,,,,,
48,1420,,,,,,5.315990447998047,0.031257789582014084,0.45673635601997375,0.0016324666794389486,0.028594452887773514
49,1429,5.336876392364502,0.029779082164168358,0.18531674146652222,0.001092470483854413,0.02858063578605652,,,,,
49,1439,5.345573425292969,0.029270432889461517,0.1630370169878006,0.0013381948228925467,0.02813415229320526,,,,,
49,1449,5.282470226287842,0.030445009469985962,0.11397140473127365,0.002455962123349309,0.029331134632229805,,,,,
49,1449,,,,,,5.316060543060303,0.031170951202511787,0.4561348259449005,0.0012878080597147346,0.028579553589224815
50,1459,5.336010932922363,0.029220346361398697,0.1603206843137741,0.001108134863898158,0.028143756091594696,,,,,
50,1469,5.349977970123291,0.030179226770997047,0.16151019930839539,0.0008869585581123829,0.029140785336494446,,,,,
50,1478,,,,,,5.318698406219482,0.031180348247289658,0.455798476934433,0.0013732366496697068,0.028573524206876755
51,1479,5.314716339111328,0.02952706068754196,0.1718749701976776,0.0007806529756635427,0.028458409011363983,,,,,
51,1489,5.385367393493652,0.02965313382446766,0.18314674496650696,0.001492380048148334,0.028385071083903313,,,,,
51,1499,5.365403652191162,0.0297994427382946,0.19110044836997986,0.0011186097981408238,0.028566565364599228,,,,,
51,1507,,,,,,5.321763515472412,0.031189437955617905,0.45540887117385864,0.001446714624762535,0.02856983058154583
52,1509,5.3287177085876465,0.02930598519742489,0.17931751906871796,0.0011508198222145438,0.0281259473413229,,,,,
52,1519,5.394563674926758,0.029699068516492844,0.16030505299568176,0.0013876371085643768,0.028566069900989532,,,,,
52,1529,5.34516716003418,0.02934980019927025,0.16953498125076294,0.0018120291642844677,0.028086267411708832,,,,,
52,1536,,,,,,5.333565711975098,0.03120880387723446,0.4557110667228699,0.0015558224404230714,0.028565749526023865
53,1539,5.3648576736450195,0.030035018920898438,0.1811808943748474,0.0011873667826876044,0.028837991878390312,,,,,
53,1549,5.357841491699219,0.02882436290383339,0.13115137815475464,0.001574245048686862,0.027800178155303,,,,,
53,1559,5.393441200256348,0.030097410082817078,0.1658017337322235,0.0016379805747419596,0.028886869549751282,,,,,
53,1565,,,,,,5.353917121887207,0.031237971037626266,0.45687225461006165,0.0016779621364548802,0.02856447920203209
54,1569,5.4272589683532715,0.029290786013007164,0.14612482488155365,0.001854293281212449,0.028135031461715698,,,,,
54,1579,5.446039199829102,0.02939203567802906,0.15541979670524597,0.0012492890236899257,0.028310619294643402,,,,,
54,1589,5.368960380554199,0.028589893132448196,0.17379972338676453,0.001544564263895154,0.027358293533325195,,,,,
54,1594,,,,,,5.369579315185547,0.03126094490289688,0.4565845727920532,0.001856248709373176,0.028553079813718796
55,1599,5.4149956703186035,0.02987445332109928,0.17059342563152313,0.0018256929470226169,0.028602197766304016,,,,,
55,1609,5.400477886199951,0.029760345816612244,0.18342331051826477,0.0031948555260896683,0.028150252997875214,,,,,
55,1619,5.3780412673950195,0.030066179111599922,0.16591373085975647,0.0020377435721457005,0.028775282204151154,,,,,
55,1623,,,,,,5.381042003631592,0.03126026690006256,0.45905643701553345,0.001960406545549631,0.028519095852971077
56,1629,5.390485763549805,0.028850391507148743,0.14538896083831787,0.0026036379858851433,0.027548812329769135,,,,,
56,1639,5.388058185577393,0.03024451620876789,0.1574198305606842,0.0027113433461636305,0.028861267492175102,,,,,
56,1649,5.444604873657227,0.029379896819591522,0.13334450125694275,0.001600549672730267,0.028338618576526642,,,,,
56,1652,,,,,,5.384986877441406,0.0314292386174202,0.4621948301792145,0.002849023090675473,0.028494609519839287
57,1659,5.368639945983887,0.029650548473000526,0.1723272055387497,0.0019170271698385477,0.02835182100534439,,,,,
57,1669,5.390654563903809,0.029501959681510925,0.19650685787200928,0.0033235670998692513,0.027800805866718292,,,,,
57,1679,5.470742702484131,0.029952552169561386,0.1579393744468689,0.0017798172775655985,0.02875218540430069,,,,,
57,1681,,,,,,5.371738910675049,0.03125513717532158,0.463882178068161,0.0021540499292314053,0.02845120057463646
58,1689,5.402846336364746,0.02984643168747425,0.16625207662582397,0.0022936377208679914,0.028502415865659714,,,,,
58,1699,5.374625205993652,0.0292495284229517,0.1626092791557312,0.002366703934967518,0.02790939435362816,,,,,
58,1709,5.399283409118652,0.030681386590003967,0.15864193439483643,0.003462717868387699,0.029141642153263092,,,,,
58,1710,,,,,,5.357071876525879,0.0314706414937973,0.4690292775630951,0.0033567585051059723,0.02840057574212551
59,1719,5.371716499328613,0.029923520982265472,0.1793670505285263,0.0020629395730793476,0.02856038138270378,,,,,
59,1729,5.366008758544922,0.029193202033638954,0.14141231775283813,0.002224828116595745,0.027987513691186905,,,,,
59,1739,5.353237628936768,0.031371161341667175,0.16940756142139435,0.005436311475932598,0.029383329674601555,,,,,
59,1739,,,,,,5.334261417388916,0.031563449651002884,0.4757813513278961,0.003984930459409952,0.02833421714603901
60,1749,5.380588054656982,0.029501210898160934,0.16256770491600037,0.0015932474052533507,0.028315916657447815,,,,,
60,1759,5.354978561401367,0.02865506149828434,0.12267656624317169,0.002298788633197546,0.027528371661901474,,,,,
60,1768,,,,,,5.333704471588135,0.031111905351281166,0.4718150496482849,0.002319412073120475,0.028235608711838722
61,1769,5.428910732269287,0.029753070324659348,0.128226637840271,0.002457277849316597,0.02856619283556938,,,,,
61,1779,5.352278709411621,0.029919560998678207,0.1710818111896515,0.0029445551335811615,0.028421718627214432,,,,,
61,1789,5.356014251708984,0.02867225743830204,0.13752838969230652,0.002016588347032666,0.027527736499905586,,,,,
61,1797,,,,,,5.302676200866699,0.03119651973247528,0.4760439097881317,0.003190799616277218,0.028125114738941193
62,1799,5.329984188079834,0.028821706771850586,0.15249374508857727,0.0035140258260071278,0.02730313315987587,,,,,
62,1809,5.391979217529297,0.029207773506641388,0.11120030283927917,0.002819367218762636,0.02803397923707962,,,,,
62,1819,5.3362932205200195,0.02907891385257244,0.11460470408201218,0.0016889064572751522,0.028114745393395424,,,,,
62,1826,,,,,,5.336406230926514,0.03125353530049324,0.4817822277545929,0.0035721969325095415,0.02807682193815708
63,1829,5.352860927581787,0.02936982363462448,0.13814705610275269,0.0030616295989602804,0.028013233095407486,,,,,
63,1839,5.414058685302734,0.029420219361782074,0.13671889901161194,0.00424764072522521,0.02783295512199402,,,,,
63,1849,5.395725250244141,0.029536806046962738,0.145560622215271,0.0019730757921934128,0.028360432013869286,,,,,
63,1855,,,,,,5.3435139656066895,0.031130287796258926,0.4822714030742645,0.003131972625851631,0.028039105236530304
64,1859,5.387903690338135,0.02924720011651516,0.10224072635173798,0.0032525979913771152,0.028031598776578903,,,,,
64,1869,5.353627681732178,0.02880968153476715,0.12346118688583374,0.001754234079271555,0.027787992730736732,,,,,
64,1879,5.365677833557129,0.02868461050093174,0.11846363544464111,0.0018458710983395576,0.02766946144402027,,,,,
64,1884,,,,,,5.350752353668213,0.030909132212400436,0.48468050360679626,0.0025148349814116955,0.02792925387620926
65,1889,5.422804832458496,0.02897792123258114,0.14669835567474365,0.0016829241067171097,0.027853617444634438,,,,,
65,1899,5.402134418487549,0.028125135228037834,0.08660872280597687,0.0016892488347366452,0.027300219982862473,,,,,
