epoch,step,train_KL_loss,train_Total_loss,train_concept_loss,train_orth_loss,train_rec_loss,val_KL_loss,val_Total_loss,val_concept_loss,val_orth_loss,val_rec_loss
65,1899,5.678284645080566,0.02568117156624794,0.018848557025194168,0.0007114638574421406,0.025387853384017944,,,,,
65,1909,5.608437538146973,0.0262463241815567,0.018174901604652405,0.0007769865333102643,0.025943968445062637,,,,,
65,1913,,,,,,5.588836669921875,0.028406670317053795,0.6123607754707336,0.000795600819401443,0.025129860267043114
66,1919,5.69894552230835,0.025603502988815308,0.01850845105946064,0.0004774276749230921,0.02535848692059517,,,,,
66,1929,5.636443614959717,0.025355666875839233,0.016173534095287323,0.0006566387601196766,0.025087106972932816,,,,,
66,1939,5.655858993530273,0.025877023115754128,0.024314705282449722,0.0006909444346092641,0.02556070126593113,,,,,
66,1942,,,,,,5.624935626983643,0.02838604710996151,0.6185566186904907,0.0006266363197937608,0.025111690163612366
67,1949,5.667384147644043,0.025408808141946793,0.01559798140078783,0.0006093406118452549,0.02515227533876896,,,,,
67,1959,5.717467784881592,0.02561337500810623,0.014607148244976997,0.0006986549124121666,0.025343433022499084,,,,,
67,1969,5.692884922027588,0.025679221376776695,0.019291166216135025,0.00048655798309482634,0.02542852610349655,,,,,
67,1971,,,,,,5.636416912078857,0.028440939262509346,0.618183970451355,0.0009767512092366815,0.025098303332924843
68,1979,5.7097673416137695,0.02544984593987465,0.015670107677578926,0.00041086599230766296,0.0252322256565094,,,,,
68,1989,5.670526504516602,0.02511581778526306,0.015555213205516338,0.0004813087871298194,0.02488507516682148,,,,,
68,1999,5.712825775146484,0.025917764753103256,0.015539858490228653,0.0003643353993538767,0.02571007050573826,,,,,
68,2000,,,,,,5.647688865661621,0.02839924767613411,0.6202604174613953,0.0007634362555108964,0.025088781490921974
69,2009,5.6836066246032715,0.025572458282113075,0.015489405021071434,0.0003746748552657664,0.025363240391016006,,,,,
69,2019,5.745425224304199,0.025409173220396042,0.01644551008939743,0.00031633448088541627,0.025206223130226135,,,,,
69,2029,5.742649078369141,0.024399317800998688,0.013189654797315598,0.0010649850592017174,0.02406294457614422,,,,,
69,2029,,,,,,5.652709007263184,0.028363535180687904,0.6207600235939026,0.0005917352391406894,0.025084862485527992
70,2039,5.72431755065918,0.02508383058011532,0.015287649817764759,0.0002178805007133633,0.024906573817133904,,,,,
70,2049,5.70788049697876,0.026061825454235077,0.014146801084280014,0.0004959763027727604,0.025834817439317703,,,,,
70,2058,,,,,,5.65357780456543,0.028355039656162262,0.6210089325904846,0.0005549817578867078,0.025082461535930634
71,2059,5.722538948059082,0.0254606194794178,0.0168435238301754,0.0006242356030270457,0.025194328278303146,,,,,
71,2069,5.773076057434082,0.025195132941007614,0.014916140586137772,0.0003638993948698044,0.02499004267156124,,,,,
71,2079,5.76879358291626,0.02510782517492771,0.014100559055805206,0.0004186284786555916,0.024895908311009407,,,,,
71,2087,,,,,,5.657693386077881,0.02837098203599453,0.6210155487060547,0.0006400059792213142,0.025081323459744453
72,2089,5.725739479064941,0.02539074420928955,0.014737243764102459,0.00034394877729937434,0.025191010907292366,,,,,
72,2099,5.712492942810059,0.025722062215209007,0.016524890437722206,0.0005373905296437442,0.025474833324551582,,,,,
72,2109,5.726592063903809,0.024881768971681595,0.015194021165370941,0.00036583616747520864,0.024675367400050163,,,,,
72,2116,,,,,,5.667397499084473,0.02834387682378292,0.6217334866523743,0.0004469627165235579,0.025089144706726074
73,2119,5.696575164794922,0.026142550632357597,0.015452569350600243,0.0005575708346441388,0.02589680813252926,,,,,
73,2129,5.710626602172852,0.025071507319808006,0.0185934416949749,0.0006282704998739064,0.024795779958367348,,,,,
73,2139,5.695810794830322,0.025642817839980125,0.015582546591758728,0.0005267065716907382,0.025402605533599854,,,,,
73,2145,,,,,,5.669219970703125,0.02839798666536808,0.6223857998847961,0.0007374835549853742,0.02508186735212803
74,2149,5.729255199432373,0.024484576657414436,0.01655074581503868,0.0005576801486313343,0.02423299476504326,,,,,
74,2159,5.750528335571289,0.02504173293709755,0.01444988138973713,0.0005561055149883032,0.024800756946206093,,,,,
74,2169,5.736128807067871,0.025785159319639206,0.014066731557250023,0.0010470389388501644,0.025448055937886238,,,,,
74,2174,,,,,,5.674315452575684,0.02841426059603691,0.6249372959136963,0.0006941062747500837,0.025094011798501015
75,2179,5.710171699523926,0.024913884699344635,0.01418509054929018,0.0011817795457318425,0.02454950101673603,,,,,
75,2189,5.7381696701049805,0.025216948240995407,0.014281485229730606,0.0008954505901783705,0.024909067898988724,,,,,
75,2199,5.719303607940674,0.02542201429605484,0.013847021386027336,0.0009042019955813885,0.025114746764302254,,,,,
75,2203,,,,,,5.676955223083496,0.028504081070423126,0.6297612190246582,0.0010502978693693876,0.025088446214795113
76,2209,5.704614639282227,0.025019066408276558,0.012724796310067177,0.0010286730248481035,0.024692662060260773,,,,,
76,2219,5.691035270690918,0.024712907150387764,0.015614320524036884,0.0008246185025200248,0.02441300079226494,,,,,
76,2229,5.732591152191162,0.02573229931294918,0.012801773846149445,0.0017700581811368465,0.02525695227086544,,,,,
76,2232,,,,,,5.6390509605407715,0.028618399053812027,0.631462037563324,0.0015789272729307413,0.02508891373872757
77,2239,5.679330825805664,0.02509012632071972,0.012027410790324211,0.0014673678670078516,0.024679722264409065,,,,,
77,2249,5.6545186042785645,0.025336354970932007,0.01195016223937273,0.0017285634530708194,0.02487434819340706,,,,,
77,2259,5.674475193023682,0.025462139397859573,0.013984177261590958,0.0008291726117022336,0.02516963891685009,,,,,
77,2261,,,,,,5.598182201385498,0.02855723537504673,0.6304274797439575,0.0013148777652531862,0.025086140260100365
78,2269,5.646158218383789,0.0257282555103302,0.012247063219547272,0.000669716449920088,0.025476615875959396,,,,,
78,2279,5.588481903076172,0.025646481662988663,0.015008067712187767,0.0013582523679360747,0.025243906304240227,,,,,
78,2289,5.578625679016113,0.025044331327080727,0.012554949149489403,0.0020191860385239124,0.024521933868527412,,,,,
78,2290,,,,,,5.521202564239502,0.028583750128746033,0.6332151293754578,0.0013589123263955116,0.02509067766368389
79,2299,5.530086040496826,0.026125069707632065,0.012141235172748566,0.0008563849842175841,0.025837786495685577,,,,,
79,2309,5.538419723510742,0.025004904717206955,0.015049731358885765,0.0011914632050320506,0.024635979905724525,,,,,
79,2319,5.448154449462891,0.024629412218928337,0.019476691260933876,0.002514660358428955,0.023974614217877388,,,,,
79,2319,,,,,,5.403872966766357,0.028586585074663162,0.6342421174049377,0.0013529411517083645,0.025090744718909264
80,2329,5.467607498168945,0.025610150769352913,0.011799043044447899,0.000805613468401134,0.02533535659313202,,,,,
80,2339,5.415640830993652,0.025139084085822105,0.012887626886367798,0.001021736883558333,0.02481614239513874,,,,,
80,2348,,,,,,5.380762100219727,0.028638619929552078,0.6439863443374634,0.0014744228683412075,0.02506999485194683
81,2349,5.434248924255371,0.026072831824421883,0.017405841499567032,0.002124388236552477,0.025506583973765373,,,,,
81,2359,5.439280986785889,0.024898836389183998,0.014621604233980179,0.0009834375232458115,0.02457464672625065,,,,,
81,2369,5.381826400756836,0.02514631859958172,0.01647374778985977,0.0009293784387409687,0.02482425794005394,,,,,
81,2377,,,,,,5.340640068054199,0.028577018529176712,0.6415978074073792,0.0014993571676313877,0.025015752762556076
82,2379,5.387724876403809,0.025744672864675522,0.012542268261313438,0.000965385464951396,0.025435008108615875,,,,,
82,2389,5.435060501098633,0.024449359625577927,0.010654466226696968,0.0009425965836271644,0.024153217673301697,,,,,
82,2399,5.385931968688965,0.02482917718589306,0.010871528647840023,0.001211884431540966,0.02447858266532421,,,,,
82,2406,,,,,,5.367029190063477,0.028624771162867546,0.6512466073036194,0.001627874094992876,0.02498929388821125
83,2409,5.425193786621094,0.025667337700724602,0.011012393981218338,0.0008425404084846377,0.025389516726136208,,,,,
83,2419,5.400245189666748,0.02472136914730072,0.011392227374017239,0.000962251506280154,0.024417955428361893,,,,,
83,2429,5.383975028991699,0.025458529591560364,0.011163678020238876,0.0010757474228739738,0.02513372339308262,,,,,
83,2435,,,,,,5.2967023849487305,0.028540395200252533,0.6508335471153259,0.0013215431245043874,0.0249689519405365
84,2439,5.3555707931518555,0.02511172741651535,0.010169057175517082,0.0009097850415855646,0.02482536993920803,,,,,
84,2449,5.336357593536377,0.02535928785800934,0.011325901374220848,0.0011030591558665037,0.025028683245182037,,,,,
84,2459,5.362377643585205,0.02526194415986538,0.010766738094389439,0.0009623127989470959,0.02496202290058136,,,,,
84,2464,,,,,,5.3070526123046875,0.028424931690096855,0.6503162384033203,0.000891893811058253,0.02494189888238907
85,2469,5.412814140319824,0.025870122015476227,0.010555727407336235,0.0007262600120157003,0.025617962703108788,,,,,
85,2479,5.384980201721191,0.02586408518254757,0.010458187200129032,0.001086031668819487,0.02554073929786682,,,,,
85,2489,5.381603240966797,0.025121105834841728,0.01234834361821413,0.0007154933409765363,0.02486244961619377,,,,,
85,2493,,,,,,5.339931011199951,0.028426088392734528,0.6551101803779602,0.0009084203047677875,0.024915453046560287
86,2499,5.393636703491211,0.02591758407652378,0.00943467952311039,0.00057762092910707,0.025700949132442474,,,,,
86,2509,5.418891429901123,0.025193557143211365,0.008692335337400436,0.000349989888491109,0.025025909766554832,,,,,
86,2519,5.418212890625,0.024950964376330376,0.009091051295399666,0.0006744902348145843,0.02471642754971981,,,,,
86,2522,,,,,,5.375275135040283,0.028367144986987114,0.6576970219612122,0.0006154391448944807,0.024901818484067917
87,2529,5.462515830993652,0.024944724515080452,0.012460680678486824,0.0005264536011964083,0.024722503498196602,,,,,
87,2539,5.4655656814575195,0.025210905820131302,0.010821697302162647,0.0005797722842544317,0.024986186996102333,,,,,
87,2549,5.420374870300293,0.02452310547232628,0.011232912540435791,0.0006329832831397653,0.024286141619086266,,,,,
87,2551,,,,,,5.3892292976379395,0.028348594903945923,0.6597640514373779,0.0005496543017216027,0.02488595061004162
88,2559,5.469669342041016,0.025212466716766357,0.00968934316188097,0.0004177300725132227,0.025025777518749237,,,,,
88,2569,5.434515476226807,0.024964993819594383,0.00964450091123581,0.0006503096665255725,0.02473236620426178,,,,,
88,2579,5.454258918762207,0.02511473000049591,0.008668188937008381,0.00039657705929130316,0.02493753284215927,,,,,
88,2580,,,,,,5.399783611297607,0.02834351733326912,0.6597349643707275,0.0005734762526117265,0.024876149371266365
89,2589,5.454807281494141,0.02483726479113102,0.009084107354283333,0.0005148674827069044,0.02463432401418686,,,,,
89,2599,5.443661689758301,0.025307293981313705,0.00905027985572815,0.0004500910290516913,0.02511758916079998,,,,,
89,2609,5.459447383880615,0.02605236880481243,0.015115711838006973,0.0010314127430319786,0.025715913623571396,,,,,
89,2609,,,,,,5.4014201164245605,0.028339808806777,0.6599174737930298,0.0005976671236567199,0.02486666850745678
90,2619,5.442198753356934,0.025175441056489944,0.010562754236161709,0.00033190223621204495,0.025001823902130127,,,,,
90,2629,5.472857475280762,0.024640841409564018,0.00961475819349289,0.0003682799870148301,0.024464383721351624,,,,,
90,2638,,,,,,5.404776573181152,0.02833802066743374,0.6607236266136169,0.000565936032216996,0.024867167696356773
91,2639,5.493527412414551,0.02486528642475605,0.00902489386498928,0.0006099628517404199,0.02464323490858078,,,,,
91,2649,5.469545364379883,0.02479623258113861,0.00860566832125187,0.00039955967804417014,0.024618597701191902,,,,,
91,2659,5.440852642059326,0.024956796318292618,0.010076723992824554,0.0003025330079253763,0.024791499599814415,,,,,
91,2667,,,,,,5.410193920135498,0.02832820825278759,0.6600013375282288,0.0005316596361808479,0.024867767468094826
92,2669,5.478623390197754,0.025391068309545517,0.00905634742230177,0.0006733975023962557,0.02515632100403309,,,,,
92,2679,5.483308792114258,0.024880217388272285,0.01236905436962843,0.0004883544752374291,0.024665867909789085,,,,,
92,2689,5.499114036560059,0.025565078482031822,0.009086811915040016,0.0006181811913847923,0.025341017171740532,,,,,
92,2696,,,,,,5.420014381408691,0.02835242636501789,0.6607014536857605,0.0006342570995911956,0.024867868050932884
93,2699,5.500850200653076,0.025572221726179123,0.012403659522533417,0.0004972617025487125,0.025355743244290352,,,,,
93,2709,5.4820332527160645,0.02482227049767971,0.009757589548826218,0.0007191483164206147,0.02457483299076557,,,,,
93,2719,5.485688209533691,0.025256508961319923,0.009569019079208374,0.0006515034474432468,0.025023505091667175,,,,,
93,2725,,,,,,5.430724620819092,0.028369970619678497,0.6635280847549438,0.0006465633632615209,0.024868713691830635
94,2729,5.463889122009277,0.024724263697862625,0.01020561158657074,0.0005647890502586961,0.02450563944876194,,,,,
94,2739,5.540644645690918,0.02551298961043358,0.007982665672898293,0.0005598977440968156,0.025305690243840218,,,,,
94,2749,5.51781702041626,0.02493310533463955,0.00877812597900629,0.0006566261290572584,0.024702709168195724,,,,,
94,2754,,,,,,5.443244457244873,0.02838250994682312,0.6626030206680298,0.000674135226290673,0.02488023415207863
95,2759,5.495495796203613,0.025455744937062263,0.009401321411132812,0.0009662146912887692,0.025160539895296097,,,,,
95,2769,5.468617916107178,0.02493591234087944,0.011431727558374405,0.0009823980508372188,0.02462758868932724,,,,,
95,2779,5.495387077331543,0.025208624079823494,0.009485467337071896,0.0010929027339443564,0.02488766238093376,,,,,
95,2783,,,,,,5.411258220672607,0.028523629531264305,0.6623401641845703,0.0013695647940039635,0.024883905425667763
96,2789,5.463164806365967,0.02502235397696495,0.008387811481952667,0.0012275134213268757,0.024680281057953835,,,,,
96,2799,5.47397518157959,0.02448136918246746,0.008305178955197334,0.001249936525709927,0.02413511648774147,,,,,
96,2809,5.343170166015625,0.02511707879602909,0.010037200525403023,0.0016724690794944763,0.024678967893123627,,,,,
96,2812,,,,,,5.365253925323486,0.02845577709376812,0.6651932001113892,0.0009251477313227952,0.02489112876355648
97,2819,5.3715667724609375,0.025079378858208656,0.008437834680080414,0.0008880834211595356,0.024805858731269836,,,,,
97,2829,5.405088424682617,0.024829331785440445,0.009224345907568932,0.0015195534797385335,0.02442524954676628,,,,,
97,2839,5.42342472076416,0.024900566786527634,0.01047432515770197,0.0013732507359236479,0.024519309401512146,,,,,
97,2841,,,,,,5.316178321838379,0.02852020226418972,0.6686742305755615,0.0012436333345249295,0.024874944239854813
98,2849,5.350510597229004,0.02494698390364647,0.008932050317525864,0.0011691947001963854,0.024614980444312096,,,,,
98,2859,5.354127883911133,0.025256771594285965,0.008847515098750591,0.0014432560419663787,0.024870341643691063,,,,,
98,2869,5.37448787689209,0.025311529636383057,0.008401265367865562,0.0016899181064218283,0.024877794086933136,,,,,
98,2870,,,,,,5.254827976226807,0.028580809012055397,0.663451075553894,0.0013690083287656307,0.024937201291322708
99,2879,5.283353805541992,0.02509930729866028,0.008511596359312534,0.0010327543132007122,0.024797365069389343,,,,,
99,2889,5.217797756195068,0.024997584521770477,0.010012317448854446,0.0008636530255898833,0.024722613394260406,,,,,
99,2899,5.2201247215271,0.025761043652892113,0.008644400164484978,0.001343360636383295,0.02539694868028164,,,,,
99,2899,,,,,,5.171163082122803,0.028536370024085045,0.6645925045013428,0.001472184550948441,0.024867260828614235
100,2909,5.2778825759887695,0.025234626606106758,0.008996831253170967,0.0008759512566030025,0.024961672723293304,,,,,
100,2919,5.255865573883057,0.025514639914035797,0.011721450835466385,0.001217231503687799,0.02516002766788006,,,,,
100,2928,,,,,,5.181842803955078,0.02857397496700287,0.6739242672920227,0.0014683016343042254,0.024858875200152397
101,2929,5.202014923095703,0.025497591122984886,0.010107427835464478,0.0012814614456146955,0.025138741359114647,,,,,
101,2939,5.220250129699707,0.02577892132103443,0.011108523234724998,0.0013110415311530232,0.025408968329429626,,,,,
101,2949,5.25730037689209,0.024596361443400383,0.00950709730386734,0.000976231531240046,0.024301007390022278,,,,,
101,2957,,,,,,5.169976711273193,0.028556697070598602,0.6726276278495789,0.0013831481337547302,0.024865228682756424
102,2959,5.232353210449219,0.025934990495443344,0.010104354470968246,0.001331076375208795,0.02556592971086502,,,,,
102,2969,5.247637748718262,0.025681862607598305,0.008515623398125172,0.0013785394839942455,0.025311099365353584,,,,,
102,2979,5.121112823486328,0.02474810555577278,0.011480615474283695,0.0006535786087624729,0.024508776143193245,,,,,
102,2986,,,,,,5.101559638977051,0.028492305427789688,0.6720179319381714,0.0012414304073899984,0.024832913652062416
103,2989,5.12613582611084,0.025467252358794212,0.008822014555335045,0.000763161457143724,0.025219248607754707,,,,,
103,2999,5.19142484664917,0.025297008454799652,0.008411996066570282,0.0007787736831232905,0.02504727989435196,,,,,
103,3009,5.165241241455078,0.02491065487265587,0.010163193568587303,0.0009169097756966949,0.02462480403482914,,,,,
103,3015,,,,,,5.12608003616333,0.028423627838492393,0.6767469644546509,0.0008953876094892621,0.02480955608189106
104,3019,5.19506311416626,0.024676267057657242,0.010586895048618317,0.0009661090443842113,0.024378160014748573,,,,,
104,3029,5.165391445159912,0.024896414950489998,0.008797869086265564,0.0007514102617278695,0.024650489911437035,,,,,
104,3039,5.184704780578613,0.024589933454990387,0.007619180716574192,0.0005206505302339792,0.024395860731601715,,,,,
104,3044,,,,,,5.138095855712891,0.028465909883379936,0.6806791424751282,0.001205148408189416,0.02477010153234005
105,3049,5.183869361877441,0.025015786290168762,0.009216321632266045,0.0017009900184348226,0.0245776679366827,,,,,
105,3059,5.182251930236816,0.025097189471125603,0.007977276109158993,0.0007820083410479128,0.024849077686667442,,,,,
105,3069,5.193897724151611,0.024728024378418922,0.007406692486256361,0.0005407978314906359,0.024530891329050064,,,,,
105,3073,,,,,,5.17140007019043,0.028448035940527916,0.6837937831878662,0.0011188620701432228,0.02475358173251152
106,3079,5.199428081512451,0.023963386192917824,0.008305143564939499,0.0009748730808496475,0.023674892261624336,,,,,
106,3089,5.280943870544434,0.02460080198943615,0.006810085382312536,0.0008151890360750258,0.024350903928279877,,,,,
106,3099,5.2261505126953125,0.02436775341629982,0.007121012080460787,0.0004593780031427741,0.02418801188468933,,,,,
106,3102,,,,,,5.182220458984375,0.028371348977088928,0.6840507984161377,0.0008152007358148694,0.024736233055591583
107,3109,5.196402549743652,0.025340817868709564,0.007128758355975151,0.00045817584032192826,0.02516157552599907,,,,,
107,3119,5.27360725402832,0.025150660425424576,0.0060988059267401695,0.000531109981238842,0.024961210787296295,,,,,
107,3129,5.311278343200684,0.02477347105741501,0.0067393044009804726,0.0006690955488011241,0.0245528407394886,,,,,
107,3131,,,,,,5.204746723175049,0.02835283987224102,0.687202513217926,0.0006738480878993869,0.024730008095502853
108,3139,5.2897844314575195,0.024453379213809967,0.0063683935441076756,0.0005346733378246427,0.024261705577373505,,,,,
108,3149,5.294496536254883,0.02431129291653633,0.006643262691795826,0.0005115917883813381,0.02412281185388565,,,,,
108,3159,5.267757415771484,0.02504577673971653,0.007149157114326954,0.0006674795877188444,0.024823857471346855,,,,,
108,3160,,,,,,5.211762428283691,0.028347564861178398,0.6870186924934387,0.0007206170703284442,0.024716230109333992
109,3169,5.2620344161987305,0.025248702615499496,0.006448541302233934,0.0005072932690382004,0.025062382221221924,,,,,
109,3179,5.28911018371582,0.025097327306866646,0.007944963872432709,0.00046486256178468466,0.02491173893213272,,,,,
109,3189,5.243953227996826,0.024869678542017937,0.005824055522680283,0.0015727157006040215,0.02447357587516308,,,,,
109,3189,,,,,,5.217719554901123,0.028314117342233658,0.6867274045944214,0.0005688978708349168,0.024714520201086998
110,3199,5.2589030265808105,0.02503950148820877,0.008099065162241459,0.0006210896535776556,0.02482219785451889,,,,,
110,3209,5.275728702545166,0.02477911300957203,0.007572583854198456,0.0005514275399036705,0.024578208103775978,,,,,
110,3218,,,,,,5.219088077545166,0.028328290209174156,0.6876293420791626,0.0006206782418303192,0.02471381612122059
111,3219,5.279428482055664,0.02491007000207901,0.007134765386581421,0.0004599696840159595,0.02472960762679577,,,,,
111,3229,5.280167579650879,0.024869199842214584,0.007043119054287672,0.0003614409069996327,0.02470889501273632,,,,,
111,3239,5.204568386077881,0.024520939216017723,0.007953580468893051,0.0006357677630148828,0.02430197224020958,,,,,
111,3247,,,,,,5.221982002258301,0.028333602473139763,0.6869868040084839,0.0006717583164572716,0.024712098762392998
112,3249,5.283048629760742,0.025217503309249878,0.006270092912018299,0.0005063383723609149,0.025032054632902145,,,,,
112,3259,5.290130615234375,0.025261223316192627,0.005983389914035797,0.00032166659366339445,0.025114070624113083,,,,,
112,3269,5.290553092956543,0.0243294108659029,0.006531710270792246,0.0006986370426602662,0.024104120209813118,,,,,
112,3276,,,,,,5.230613708496094,0.028340039774775505,0.6877470016479492,0.0006714258342981339,0.02471471205353737
113,3279,5.240206718444824,0.02466805838048458,0.008198710158467293,0.0005355215398594737,0.024467559531331062,,,,,
113,3289,5.2872233390808105,0.0248884130269289,0.007068265229463577,0.0004923423985019326,0.02470172941684723,,,,,
113,3299,5.268555641174316,0.024831540882587433,0.006528093479573727,0.0005544237792491913,0.024635329842567444,,,,,
113,3305,,,,,,5.235602855682373,0.028398826718330383,0.6894366145133972,0.0009164029033854604,0.024716004729270935
114,3309,5.282813549041748,0.02463359571993351,0.00780559703707695,0.000900894170626998,0.024361560121178627,,,,,
114,3319,5.30722713470459,0.024465356022119522,0.006949250586330891,0.0009105022763833404,0.024195438250899315,,,,,
114,3329,5.309769630432129,0.024693548679351807,0.007936529815196991,0.0006226137047633529,0.024476245045661926,,,,,
114,3334,,,,,,5.23996114730835,0.028366167098283768,0.6877369284629822,0.0007628134335391223,0.024722516536712646
115,3339,5.281477928161621,0.024846870452165604,0.0053864107467234135,0.001133049139752984,0.02454051375389099,,,,,
115,3349,5.338155269622803,0.0253573227673769,0.0055439667776227,0.0007345302728936076,0.02512931451201439,,,,,
115,3359,5.286486625671387,0.02490328997373581,0.0071003069169819355,0.0009587538079358637,0.024623172357678413,,,,,
115,3363,,,,,,5.244619369506836,0.028393534943461418,0.6909885406494141,0.0007764017209410667,0.02473086677491665
116,3369,5.263144493103027,0.024557439610362053,0.007123887538909912,0.000935662304982543,0.024282056838274002,,,,,
116,3379,5.273495674133301,0.024401111528277397,0.0058525032363832,0.0011569515336304903,0.024087723344564438,,,,,
116,3389,5.267983913421631,0.025192445144057274,0.004901053383946419,0.0011065248399972916,0.024893956258893013,,,,,
116,3392,,,,,,5.169345855712891,0.028533808887004852,0.69093918800354,0.0014926956500858068,0.02472887933254242
117,3399,5.177257537841797,0.025159122422337532,0.007445446215569973,0.0009334536152891815,0.024883432313799858,,,,,
117,3409,5.19141960144043,0.025541085749864578,0.005692456848919392,0.001132748438976705,0.0252341590821743,,,,,
117,3419,5.2028703689575195,0.024960720911622047,0.006547055207192898,0.0008746602106839418,0.02470102347433567,,,,,
117,3421,,,,,,5.132634162902832,0.028467096388339996,0.6914947628974915,0.0011154516832903028,0.024735204875469208
118,3429,5.178494453430176,0.02407602034509182,0.006399165838956833,0.0006807215977460146,0.023856094107031822,,,,,
118,3439,5.108711242675781,0.02474946528673172,0.007002151571214199,0.0009229840943589807,0.024478770792484283,,,,,
118,3449,5.172788619995117,0.025296587496995926,0.006848338060081005,0.0009219482308253646,0.0250262301415205,,,,,
118,3450,,,,,,5.0949482917785645,0.028499143198132515,0.6909609436988831,0.0011400346411392093,0.02476537972688675
119,3459,5.1908979415893555,0.024607688188552856,0.006807789206504822,0.001249377615749836,0.02427186444401741,,,,,
119,3469,5.130891799926758,0.024539358913898468,0.007685545831918716,0.0009895048569887877,0.024251721799373627,,,,,
119,3479,5.181666851043701,0.02610170654952526,0.005786904599517584,0.00194547139108181,0.02563186176121235,,,,,
119,3479,,,,,,5.089354515075684,0.02847081609070301,0.6959778666496277,0.0010413427371531725,0.024731768295168877
120,3489,5.141443252563477,0.025375401601195335,0.006580250337719917,0.0012932512909173965,0.02503243461251259,,,,,
120,3499,5.132451057434082,0.02471678890287876,0.007592286914587021,0.0010360993910580873,0.02442028373479843,,,,,
120,3508,,,,,,5.064176559448242,0.028474466875195503,0.6914979219436646,0.0012660486390814185,0.024713123217225075
121,3509,5.100244522094727,0.02532457746565342,0.007315945811569691,0.0008948057075031102,0.02505803294479847,,,,,
121,3519,5.107792377471924,0.024826033040881157,0.007168413605540991,0.0012904288014397025,0.024481026455760002,,,,,
121,3529,5.106590747833252,0.025381261482834816,0.007677203044295311,0.0013875048607587814,0.025014309212565422,,,,,
121,3537,,,,,,4.994511127471924,0.028470585122704506,0.6928717494010925,0.0012860490242019296,0.024699069559574127
122,3539,5.027585029602051,0.02580541931092739,0.006745605729520321,0.0011847084388136864,0.025484472513198853,,,,,
122,3549,5.043155670166016,0.02461876906454563,0.006941269151866436,0.00067390117328614,0.02439885027706623,,,,,
122,3559,5.057499885559082,0.02506641298532486,0.006233842112123966,0.0007346864440478384,0.024837732315063477,,,,,
122,3566,,,,,,5.007808208465576,0.02853703685104847,0.6999269723892212,0.0014808574924245477,0.024691149592399597
123,3569,5.0557355880737305,0.024690918624401093,0.006945512257516384,0.0012437925906851888,0.02435687556862831,,,,,
123,3579,5.070230484008789,0.024297190830111504,0.006043311208486557,0.0008123379666358232,0.024053804576396942,,,,,
123,3589,5.110352039337158,0.025044893845915794,0.006071818061172962,0.0007556547643616796,0.024812299758195877,,,,,
123,3595,,,,,,5.013461112976074,0.02843729592859745,0.7021090984344482,0.0010679402621462941,0.024663027375936508
124,3599,5.065126895904541,0.02527766302227974,0.007755466736853123,0.0013433010317385197,0.024919575080275536,,,,,
124,3609,5.095431804656982,0.02466515637934208,0.006816478446125984,0.0005851723835803568,0.02446308545768261,,,,,
124,3619,5.046719551086426,0.02479836344718933,0.0060844807885587215,0.0007259462727233768,0.024572284892201424,,,,,
124,3624,,,,,,5.014984607696533,0.028406543657183647,0.7046723365783691,0.0009418550180271268,0.02464466542005539
125,3629,5.045103549957275,0.024893498048186302,0.005846381187438965,0.0006686916458420455,0.02468007616698742,,,,,
125,3639,5.064260482788086,0.025029025971889496,0.005795832723379135,0.0009107582154683769,0.024767251685261726,,,,,
125,3649,5.065027236938477,0.02445489540696144,0.005470741540193558,0.0006011187215335667,0.024256667122244835,,,,,
125,3653,,,,,,5.036755084991455,0.028377527371048927,0.7067817449569702,0.0007715371320955455,0.024638943374156952
126,3659,5.0691118240356445,0.02467869222164154,0.0053499601781368256,0.0008907603332772851,0.02442309819161892,,,,,
126,3669,5.083005428314209,0.023924490436911583,0.006149984896183014,0.0004659963888116181,0.023749710991978645,,,,,
126,3679,5.137939929962158,0.024936851114034653,0.004927711095660925,0.0006058985600247979,0.02473965287208557,,,,,
126,3682,,,,,,5.047658920288086,0.028361884877085686,0.7088849544525146,0.0007939201896078885,0.024608200415968895
127,3689,5.093449592590332,0.02474554255604744,0.0063445377163589,0.0006539997411891818,0.02453208528459072,,,,,
127,3699,5.0706329345703125,0.024682501330971718,0.0065456414595246315,0.0006410926580429077,0.024470847100019455,,,,,
127,3709,5.127777576446533,0.0244583822786808,0.005591211374849081,0.0005394225008785725,0.02427126280963421,,,,,
127,3711,,,,,,5.059695243835449,0.0283590629696846,0.7102219462394714,0.0007977840141393244,0.02459779568016529
128,3719,5.125781536102295,0.024755744263529778,0.005041331052780151,0.00046121765626594424,0.024587035179138184,,,,,
128,3729,5.136072635650635,0.024199718609452248,0.004629131872206926,0.00044419159530662,0.02403637394309044,,,,,
128,3739,5.101299285888672,0.025100398808717728,0.005141533445566893,0.0004403802449814975,0.024935603141784668,,,,,
128,3740,,,,,,5.073117733001709,0.028346946462988853,0.7120034694671631,0.0007386633660644293,0.024588463827967644
129,3749,5.156388282775879,0.02446630783379078,0.004659164231270552,0.00048466864973306656,0.02429451420903206,,,,,
129,3759,5.1347856521606445,0.024239161983132362,0.006882519461214542,0.0006193946464918554,0.024029523134231567,,,,,
129,3769,5.126049995422363,0.02364788018167019,0.00478241266682744,0.0011181141017004848,0.023349083960056305,,,,,
129,3769,,,,,,5.078037738800049,0.02831878699362278,0.7118320465087891,0.0006247471319511533,0.024583900347352028
